Country Code,Year,GDP
LTU,2014,40396596564.735916
LTU,2015,41540954817.20389
LTU,2016,42650895979.80467
LTU,2017,44618059006.344124
LTU,2018,46812540143.42772
LTU,2019,49002127219.150764
LTU,2020,49023106998.39959
LTU,2021,52150789442.17185
LTU,2022,53474128766.590996
LTU,2023,53657150684.48982
LUX,1960,8747571197.901281
LUX,1961,9082601698.343145
LUX,1962,9206004979.55974
LUX,1963,9522609483.040052
LUX,1964,10271641644.079346
LUX,1965,10196151897.905153
LUX,1966,10308911561.04646
LUX,1967,10331254148.73709
LUX,1968,10763500642.407722
LUX,1969,11836929271.204498
LUX,1970,12045251394.033588
LUX,1971,12366526384.694525
LUX,1972,13182494340.333977
LUX,1973,14278311403.8371
LUX,1974,14879781670.383583
LUX,1975,13901975726.466005
LUX,1976,14254298216.345303
LUX,1977,14478058119.04921
LUX,1978,15068034941.561708
LUX,1979,15421472491.896084
LUX,1980,15551149030.013662
LUX,1981,15465469116.060928
LUX,1982,15640430422.809366
LUX,1983,16107934774.403116
LUX,1984,17104522552.533195
LUX,1985,17582030272.34882
LUX,1986,19337409478.32577
LUX,1987,20101425602.3746
LUX,1988,21802666126.853504
LUX,1989,23938905603.76952
LUX,1990,25212438894.528503
LUX,1991,27391849518.018738
LUX,1992,27890285979.49022
LUX,1993,29061859473.652325
LUX,1994,30172289931.43787
LUX,1995,30604417464.51404
LUX,1996,31032290015.65467
LUX,1997,32714188401.91131
LUX,1998,34897700894.55818
LUX,1999,37750651303.918335
LUX,2000,40369840661.378494
LUX,2001,41610952875.960526
LUX,2002,42953079582.15662
LUX,2003,44078183347.92068
LUX,2004,45943524157.46169
LUX,2005,47084244317.1613
LUX,2006,49917169128.35857
LUX,2007,53959794734.691376
LUX,2008,53797820276.327705
LUX,2009,52055333610.13982
LUX,2010,54012829450.86326
LUX,2011,54576884723.71209
LUX,2012,55477349852.56287
LUX,2013,57236975164.37224
LUX,2014,58738350255.759735
LUX,2015,60071584216.13747
LUX,2016,63062062076.82926
LUX,2017,63892707778.498795
LUX,2018,64671765568.80582
LUX,2019,66557495896.73784
LUX,2020,65951935965.67651
LUX,2021,70679635853.89018
LUX,2022,71655146215.63705
LUX,2023,70870003856.63783
LVA,1960,
LVA,1961,
LVA,1962,
LVA,1963,
LVA,1964,
LVA,1965,
LVA,1966,
LVA,1967,
LVA,1968,
LVA,1969,
LVA,1970,
LVA,1971,
LVA,1972,
LVA,1973,
LVA,1974,
LVA,1975,
LVA,1976,
LVA,1977,
LVA,1978,
LVA,1979,
LVA,1980,
LVA,1981,
LVA,1982,
LVA,1983,
LVA,1984,
LVA,1985,
LVA,1986,
LVA,1987,
LVA,1988,
LVA,1989,
LVA,1990,20300396971.986885
LVA,1991,17743516948.792805
LVA,1992,12044552954.792093
LVA,1993,11444375308.85332
LVA,1994,11694997032.636305
LVA,1995,11584507304.48242
LVA,1996,11850945730.037107
LVA,1997,12937853405.028513
LVA,1998,13785282708.194529
LVA,1999,14173807494.182028
LVA,2000,15001703822.90859
LVA,2001,15970899946.794918
LVA,2002,17195147565.43945
LVA,2003,18644549744.4914
LVA,2004,20271313106.674213
LVA,2005,22625890296.79765
LVA,2006,25527664820.90976
LVA,2007,28186252981.11601
LVA,2008,27231101071.39921
LVA,2009,22863227308.744133
LVA,2010,22026145322.796085
LVA,2011,22694935283.981243
LVA,2012,24352854877.6457
LVA,2013,24863312911.2871
LVA,2014,25384189270.971474
LVA,2015,26344565876.89022
LVA,2016,27016796437.549202
LVA,2017,27935083671.962093
LVA,2018,29139005014.45037
LVA,2019,29335802644.399197
LVA,2020,28318076426.676933
LVA,2021,30285399223.07264
LVA,2022,30834377325.250767
LVA,2023,31360657012.712486
MAC,1960,
MAC,1961,
MAC,1962,
MAC,1963,
MAC,1964,
MAC,1965,
MAC,1966,
MAC,1967,
MAC,1968,
MAC,1969,
MAC,1970,
MAC,1971,
MAC,1972,
MAC,1973,
MAC,1974,
MAC,1975,
MAC,1976,
MAC,1977,
MAC,1978,
MAC,1979,
MAC,1980,
MAC,1981,
MAC,1982,5862893472.957918
MAC,1983,6450455144.591425
MAC,1984,6996179124.038777
MAC,1985,7047415968.990041
MAC,1986,7519207588.272818
MAC,1987,8593920470.29306
MAC,1988,9265272150.113087
MAC,1989,9730759459.61439
MAC,1990,10507335800.87795
MAC,1991,10891784073.733742
MAC,1992,12340285213.888372
MAC,1993,12980344592.42944
MAC,1994,13532372881.658268
MAC,1995,13978374142.7441
MAC,1996,13919801373.683483
MAC,1997,13880943900.666752
MAC,1998,13246386465.2077
MAC,1999,12934036571.489147
MAC,2000,13677257382.817991
MAC,2001,14072365670.395187
MAC,2002,15326235574.02354
MAC,2003,17110355242.181082
MAC,2004,21666881104.60309
MAC,2005,23416613628.498035
MAC,2006,26552262689.989693
MAC,2007,30396057675.662354
MAC,2008,31426984260.6549
MAC,2009,31827365243.685688
MAC,2010,39823293275.25226
MAC,2011,48431770969.94982
MAC,2012,52907945538.611565
MAC,2013,58597069309.22917
MAC,2014,57396728726.83625
MAC,2015,45048190598.32485
MAC,2016,44742259638.20198
MAC,2017,49153900999.464264
MAC,2018,52302387928.14729
MAC,2019,50961633173.348785
MAC,2020,23271041384.453053
MAC,2021,28748111098.784676
MAC,2022,23110797292.18937
MAC,2023,40458079958.339714
MAF,1960,
MAF,1961,
MAF,1962,
MAF,1963,
MAF,1964,
MAF,1965,
MAF,1966,
MAF,1967,
MAF,1968,
MAF,1969,
MAF,1970,
MAF,1971,
MAF,1972,
MAF,1973,
MAF,1974,
MAF,1975,
MAF,1976,
MAF,1977,
MAF,1978,
MAF,1979,
MAF,1980,
MAF,1981,
MAF,1982,
MAF,1983,
MAF,1984,
MAF,1985,
MAF,1986,
MAF,1987,
MAF,1988,
MAF,1989,
MAF,1990,
MAF,1991,
MAF,1992,
MAF,1993,
MAF,1994,
MAF,1995,
MAF,1996,
MAF,1997,
MAF,1998,
MAF,1999,
MAF,2000,
MAF,2001,
MAF,2002,
MAF,2003,
MAF,2004,
MAF,2005,
MAF,2006,
MAF,2007,
MAF,2008,
MAF,2009,
MAF,2010,
MAF,2011,
MAF,2012,
MAF,2013,
MAF,2014,
MAF,2015,
MAF,2016,
MAF,2017,
MAF,2018,
MAF,2019,
MAF,2020,
MAF,2021,
MAF,2022,
MAF,2023,
MAR,1960,
MAR,1961,
MAR,1962,
MAR,1963,
MAR,1964,
MAR,1965,
MAR,1966,11518527478.327528
MAR,1967,12673702326.063988
MAR,1968,13927351920.670536
MAR,1969,15091980118.089352
MAR,1970,15803334620.78179
MAR,1971,16687830454.166842
MAR,1972,17094552490.342207
MAR,1973,17703000748.883907
MAR,1974,18693669512.44956
MAR,1975,20106578472.10741
MAR,1976,22280658838.113567
MAR,1977,23630681317.068027
MAR,1978,24158274887.31537
MAR,1979,25316371177.79627
MAR,1980,26238435140.8487
MAR,1981,25780985097.385113
MAR,1982,28090283843.63426
MAR,1983,28479775173.60373
MAR,1984,30307717167.680782
MAR,1985,32128499365.911236
MAR,1986,35107166524.27359
MAR,1987,34993066802.224304
MAR,1988,39148576061.22846
MAR,1989,40262823843.63647
MAR,1990,41636515790.18775
MAR,1991,44641043473.691475
MAR,1992,43704591004.54404
MAR,1993,43380918430.90018
MAR,1994,47974090254.8843
MAR,1995,45380875814.10277
MAR,1996,50995795428.846565
MAR,1997,50199902853.47819
MAR,1998,53833649265.2898
MAR,1999,54747239388.77246
MAR,2000,56160912155.75732
MAR,2001,60497559620.77893
MAR,2002,62754238001.60605
MAR,2003,66626866131.84587
MAR,2004,69672633474.86617
MAR,2005,71896757928.96176
MAR,2006,77498104932.52211
MAR,2007,80164867241.31671
MAR,2008,84721870674.82365
MAR,2009,87895356582.82315
MAR,2010,90971304769.4422
MAR,2011,95997146621.96564
MAR,2012,98936909179.35237
MAR,2013,103015299181.34805
MAR,2014,105816536606.04016
MAR,2015,110413823841.59187
MAR,2016,110989284688.17365
MAR,2017,116603009678.13899
MAR,2018,120177639735.15857
MAR,2019,123651944968.71309
MAR,2020,114775951852.21281
MAR,2021,124135631043.72678
MAR,2022,126031434844.78561
MAR,2023,130320714718.83435
MCO,1960,
MCO,1961,
MCO,1962,
MCO,1963,
MCO,1964,
MCO,1965,
MCO,1966,
MCO,1967,
MCO,1968,
MCO,1969,
MCO,1970,1764785205.5647252
MCO,1971,1857049235.3897905
MCO,1972,1943370633.6732361
MCO,1973,2070734432.4409056
MCO,1974,2163391744.1944766
MCO,1975,2142349784.932198
MCO,1976,2236862304.712147
MCO,1977,2316343303.1766148
MCO,1978,2407921124.0332026
MCO,1979,2493021991.0952377
MCO,1980,2535040815.569499
MCO,1981,2558423483.6199408
MCO,1982,2620654307.166831
MCO,1983,2651970427.7078123
MCO,1984,2691339343.2339487
MCO,1985,2737326250.0748467
MCO,1986,2804455472.3004026
MCO,1987,2874134248.5855594
MCO,1988,3006304228.5446167
MCO,1989,3131476494.455099
MCO,1990,3214255640.447239
MCO,1991,3246884485.2184286
MCO,1992,3291257691.9825907
MCO,1993,3261178238.8486195
MCO,1994,3333433693.981357
MCO,1995,3404007586.1665387
MCO,1996,3441816980.808456
MCO,1997,3518819006.3419237
MCO,1998,3642092596.0670657
MCO,1999,3762301282.467026
MCO,2000,3909415913.1798134
MCO,2001,3994943522.2103457
MCO,2002,4035951520.5195503
MCO,2003,4079843968.3432913
MCO,2004,4180635803.8921947
MCO,2005,4259876164.748015
MCO,2006,4507700786.407763
MCO,2007,5158500738.245336
MCO,2008,5197028095.394119
MCO,2009,4607841717.876837
MCO,2010,4703003769.394372
MCO,2011,5033265481.273366
MCO,2012,5084213121.214987
MCO,2013,5571133210.812483
MCO,2014,5971532102.076978
MCO,2015,6264756528.376915
MCO,2016,6453228194.429076
MCO,2017,6246325873.740875
MCO,2018,6602235351.401808
MCO,2019,7072373236.60927
MCO,2020,6136054329.901518
MCO,2021,7500235156.945365
MCO,2022,8328781591.628816
MCO,2023,8748833912.542858
MDA,1960,
MDA,1961,
MDA,1962,
MDA,1963,
MDA,1964,
MDA,1965,
MDA,1966,
MDA,1967,
MDA,1968,
MDA,1969,
MDA,1970,
MDA,1971,
MDA,1972,
MDA,1973,
MDA,1974,
MDA,1975,
MDA,1976,
MDA,1977,
MDA,1978,
MDA,1979,
MDA,1980,
MDA,1981,
MDA,1982,
MDA,1983,
MDA,1984,
MDA,1985,
MDA,1986,
MDA,1987,
MDA,1988,
MDA,1989,
MDA,1990,11137693132.55549
MDA,1991,9355662201.106117
MDA,1992,6633164508.289432
MDA,1993,6553566538.632401
MDA,1994,4528514463.374448
MDA,1995,4465115303.685573
MDA,1996,4202697785.436583
MDA,1997,4271918931.240132
MDA,1998,3992441789.3799
MDA,1999,3857966190.0845733
MDA,2000,3939281163.9113913
MDA,2001,4179577330.6392097
MDA,2002,4505584348.123977
MDA,2003,4802952913.197774
MDA,2004,5158371415.978474
MDA,2005,5545249279.882053
MDA,2006,5811421236.261461
MDA,2007,5985763886.474705
MDA,2008,6452653478.323943
MDA,2009,6065494252.619941
MDA,2010,6496144351.049575
MDA,2011,6874100822.532736
MDA,2012,6833561915.897646
MDA,2013,7451580071.771134
MDA,2014,7824131195.576621
MDA,2015,7797667196.730872
MDA,2016,8159947934.638276
MDA,2017,8500675703.95748
MDA,2018,8847128857.514614
MDA,2019,9161406662.068958
MDA,2020,8403210632.930213
MDA,2021,9573777856.364817
MDA,2022,9093606720.69544
MDA,2023,9164831732.38352
MDG,1960,4151435154.8826118
MDG,1961,4236482815.085977
MDG,1962,4332696292.692225
MDG,1963,4292428143.037365
MDG,1964,4462516417.178316
MDG,1965,4442334514.276879
MDG,1966,4534048838.458279
MDG,1967,4784716703.267247
MDG,1968,5111454772.345358
MDG,1969,5301663360.445955
MDG,1970,5581403272.4187765
MDG,1971,5800716980.832214
MDG,1972,5726895807.583574
MDG,1973,5576938281.899629
MDG,1974,5688860706.292702
MDG,1975,5760465920.10296
MDG,1976,5583685378.335928
MDG,1977,5715683720.688393
MDG,1978,5563543310.522976
MDG,1979,6111811047.754227
MDG,1980,6170038735.214328
MDG,1981,5565374939.110291
MDG,1982,5459632815.266472
MDG,1983,5508769510.570905
MDG,1984,5605733876.774733
MDG,1985,5670555451.89363
MDG,1986,5781711090.788502
MDG,1987,5849641181.110714
MDG,1988,6048934315.211652
MDG,1989,6295421169.566597
MDG,1990,6492398920.486707
MDG,1991,6082965417.781104
MDG,1992,6154798240.8070755
MDG,1993,6284044275.816251
MDG,1994,6281398611.318785
MDG,1995,6386837686.072535
MDG,1996,6524423229.109418
MDG,1997,6765402319.373051
MDG,1998,7030408175.562671
MDG,1999,7360783017.346476
MDG,2000,7688842733.277393
MDG,2001,8148653656.698618
MDG,2002,7137571065.486969
MDG,2003,7835974694.571649
MDG,2004,8247912168.091135
MDG,2005,8640170094.376478
MDG,2006,9106610406.889341
MDG,2007,9626649240.51396
MDG,2008,10272850829.860613
MDG,2009,9864124029.230537
MDG,2010,9925206605.678354
MDG,2011,10081868751.874582
MDG,2012,10385448752.875628
MDG,2013,10624353147.158657
MDG,2014,10979121878.073528
MDG,2015,11323020701.301685
MDG,2016,11775165456.534592
MDG,2017,12238318933.71647
MDG,2018,12629254472.201223
MDG,2019,13186360203.144243
MDG,2020,12245161113.128405
MDG,2021,12947986307.587513
MDG,2022,13465905759.722273
MDG,2023,13977610178.604496
MDV,1960,
MDV,1961,
MDV,1962,
MDV,1963,
MDV,1964,
MDV,1965,
MDV,1966,
MDV,1967,
MDV,1968,
MDV,1969,
MDV,1970,188293031.1299168
MDV,1971,198097875.49496135
MDV,1972,202900248.22100332
MDV,1973,206101830.07994404
MDV,1974,217907663.0132729
MDV,1975,200499061.88916686
MDV,1976,201699655.0550851
MDV,1977,224395614.31734103
MDV,1978,257347488.35969615
MDV,1979,284791556.2529184
MDV,1980,337685486.48296297
MDV,1981,377413190.79708886
MDV,1982,366044706.644186
MDV,1983,425550015.6560854
MDV,1984,540259045.1404861
MDV,1985,623545615.0247846
MDV,1986,681913157.8665885
MDV,1987,742120332.2911342
MDV,1988,806909973.7299072
MDV,1989,882168920.3991789
MDV,1990,1031716819.8369462
MDV,1991,1046601357.7456853
MDV,1992,1116418306.0671842
MDV,1993,1178455091.8577542
MDV,1994,1269779307.1072388
MDV,1995,1434670112.363242
MDV,1996,1547415774.683849
MDV,1997,1677366833.9213767
MDV,1998,1803080163.5117912
MDV,1999,1914432188.6946015
MDV,2000,1988057617.6931007
MDV,2001,1909655895.787315
MDV,2002,2048457065.3947787
MDV,2003,2330120929.126289
MDV,2004,2465649312.3391533
MDV,2005,2188925391.74925
MDV,2006,2705638704.3110313
MDV,2007,2898372920.1436944
MDV,2008,3158641500.633991
MDV,2009,2900967006.187723
MDV,2010,3099261774.9495673
MDV,2011,3364952162.109177
MDV,2012,3444491134.3303804
MDV,2013,3684339547.2292547
MDV,2014,3971758368.318611
MDV,2015,4129505319.129205
MDV,2016,4400906157.069729
MDV,2017,4711369798.881634
MDV,2018,5119751627.139872
MDV,2019,5493408290.206333
MDV,2020,3685591962.0546274
MDV,2021,5067979008.49449
MDV,2022,5768682322.983364
MDV,2023,6041332856.457284
MEA,1960,222597279376.31595
MEA,1961,236327748464.56305
MEA,1962,249126369220.04947
MEA,1963,276054766181.69977
MEA,1964,303247017723.3029
MEA,1965,341741809935.83203
MEA,1966,364732460008.53284
MEA,1967,393805371111.2386
MEA,1968,444084143575.56885
MEA,1969,492350731721.06915
MEA,1970,580036202050.7928
MEA,1971,635207062366.1965
MEA,1972,726275918646.5764
MEA,1973,808618905720.9812
MEA,1974,880830927532.4222
MEA,1975,880301367596.6173
MEA,1976,1006252420144.626
MEA,1977,1044315692167.699
MEA,1978,1037491261528.7266
MEA,1979,1096436212490.0159
MEA,1980,1107240614875.116
MEA,1981,1108429340122.0464
MEA,1982,1089983536795.4895
MEA,1983,1080997956729.142
MEA,1984,1078722623275.0286
MEA,1985,1079900821410.8134
MEA,1986,1057222426958.5565
MEA,1987,1062934458033.8109
MEA,1988,1082038882580.4183
MEA,1989,1123107158303.1904
MEA,1990,1223759341593.8442
MEA,1991,1247422061983.8896
MEA,1992,1324095425582.8164
MEA,1993,1357671394631.012
MEA,1994,1398876213672.6345
MEA,1995,1441601509508.1035
MEA,1996,1515617199542.413
MEA,1997,1583126659249.2646
MEA,1998,1651455761510.3567
MEA,1999,1696435790944.9912
MEA,2000,1807925700586.4421
MEA,2001,1841270724439.8923
MEA,2002,1877549763312.1643
MEA,2003,1964133081286.8574
MEA,2004,2120869768650.9749
MEA,2005,2228257127123.396
MEA,2006,2361854496671.25
MEA,2007,2485949057640.569
MEA,2008,2600053034191.1265
MEA,2009,2621006678688.012
MEA,2010,2754085069114.131
MEA,2011,2857303921871.229
MEA,2012,2969670740905.271
MEA,2013,3033770488315.5493
MEA,2014,3122940399618.2944
MEA,2015,3202944332228.422
MEA,2016,3342335108032.8154
MEA,2017,3408416364620.879
MEA,2018,3485735767676.253
MEA,2019,3529708730323.6025
MEA,2020,3409074242558.286
MEA,2021,3572796770831.092
MEA,2022,3774102885461.0757
MEA,2023,3848726223210.523
MEX,1960,152252652596.904
MEX,1961,159865285227.85013
MEX,1962,167322065048.30194
MEX,1963,180886675666.71176
MEX,1964,202422104046.08286
MEX,1965,216794073428.23697
MEX,1966,230010142144.13126
MEX,1967,243477063180.6897
MEX,1968,266420585702.86142
MEX,1969,275528493192.42114
MEX,1970,293444689473.2989
MEX,1971,304485451087.95465
MEX,1972,329540972152.43445
MEX,1973,355446582963.24286
MEX,1974,375980117956.70087
MEX,1975,397578239618.5235
MEX,1976,415141036251.6316
MEX,1977,429216973065.03906
MEX,1978,467661689803.87415
MEX,1979,513016316146.83167
MEX,1980,557939217934.8877
MEX,1981,611422385105.0642
MEX,1982,611119202965.5897
MEX,1983,582860269033.1091
MEX,1984,603338559533.2168
MEX,1985,614917928411.6174
MEX,1986,590751900359.0251
MEX,1987,602941257829.7953
MEX,1988,610286657409.9071
MEX,1989,632412287308.1637
MEX,1990,665614206222.858
MEX,1991,692078394538.287
MEX,1992,716775997861.7253
MEX,1993,737325961811.2018
MEX,1994,769725007521.9701
MEX,1995,724231953299.776
MEX,1996,769266848274.163
MEX,1997,824645415966.3302
MEX,1998,875650385843.3096
MEX,1999,899774820109.7639
MEX,2000,945027051117.6306
MEX,2001,940766441516.0602
MEX,2002,938540700989.3186
MEX,2003,949667522095.5005
MEX,2004,983527357381.8964
MEX,2005,1004311720993.8546
MEX,2006,1052569035045.5612
MEX,2007,1074439987409.3038
MEX,2008,1084575522159.7455
MEX,2009,1016298775551.1674
MEX,2010,1066822388048.9789
MEX,2011,1103564231781.6218
MEX,2012,1142776194808.0833
MEX,2013,1152513808584.6162
MEX,2014,1181370028689.6865
MEX,2015,1213294467716.8804
MEX,2016,1234800030119.6985
MEX,2017,1257912134612.2993
MEX,2018,1282719194684.0627
MEX,2019,1277682077988.0613
MEX,2020,1170944075658.4834
MEX,2021,1241768434200.3643
MEX,2022,1287578651261.786
MEX,2023,1328780925599.4058
MHL,1960,
MHL,1961,
MHL,1962,
MHL,1963,
MHL,1964,
MHL,1965,
MHL,1966,
MHL,1967,
MHL,1968,
MHL,1969,
MHL,1970,45931279.999999985
MHL,1971,46992251.999999985
MHL,1972,47500633.999999985
MHL,1973,63614159.999999985
MHL,1974,73361847.99999999
MHL,1975,73406055.99999999
MHL,1976,73671296.99999999
MHL,1977,75461687.99999999
MHL,1978,79705580.99999999
MHL,1979,81407556.99999999
MHL,1980,75550101.99999999
MHL,1981,80412893.99999999
MHL,1982,84297824.99999999
MHL,1983,97370734.99999999
MHL,1984,101135111.99999999
MHL,1985,94806792.99999999
MHL,1986,118074748.99999999
MHL,1987,129130977.99999999
MHL,1988,139189050.0
MHL,1989,136834516.0
MHL,1990,140496545.0
MHL,1991,140619900.0
MHL,1992,150661400.0
MHL,1993,159710500.0
MHL,1994,169097800.0
MHL,1995,182986300.00000003
MHL,1996,164133300.00000003
MHL,1997,153553800.00000003
MHL,1998,152518700.00000003
MHL,1999,150483000.00000003
MHL,2000,154176500.00000003
MHL,2001,164861000.00000003
MHL,2002,170855000.00000003
MHL,2003,168186800.00000003
MHL,2004,167500000.00000003
MHL,2005,170500000.00000003
MHL,2006,170800000.00000003
MHL,2007,177100000.00000003
MHL,2008,163700000.00000003
MHL,2009,169700000.00000003
MHL,2010,179100000.00000003
MHL,2011,178200000.00000003
MHL,2012,175900000.00000003
MHL,2013,182600000.0
MHL,2014,180300000.0
MHL,2015,183700000.0
MHL,2016,188300000.0
MHL,2017,195000000.0
MHL,2018,205700000.0
MHL,2019,227199999.99999997
MHL,2020,220899999.99999997
MHL,2021,223599999.99999994
MHL,2022,221099999.99999994
MHL,2023,212399999.99999994
MIC,1960,1609363908924.9226
MIC,1961,1628167026023.2043
MIC,1962,1682038558474.2168
MIC,1963,1764965474622.2637
MIC,1964,1908226777240.3218
MIC,1965,2025973993487.2517
MIC,1966,2127226857027.0154
MIC,1967,2196494272805.2144
MIC,1968,2332782882396.1123
MIC,1969,2524929441183.9243
MIC,1970,2729566465862.839
MIC,1971,2899456358551.9087
MIC,1972,3081969241882.8477
MIC,1973,3298664103177.951
MIC,1974,3497617061457.075
MIC,1975,3647752853544.6885
MIC,1976,3878493260164.4507
MIC,1977,4057968474851.596
MIC,1978,4211091418244.641
MIC,1979,4408258338367.374
MIC,1980,4617895348263.3125
MIC,1981,4704943396639.649
MIC,1982,4840058470496.193
MIC,1983,4918095084502.311
MIC,1984,5153514430645.985
MIC,1985,5386662155607.876
MIC,1986,5586676254684.936
MIC,1987,5846338618179.535
MIC,1988,6086359331485.998
MIC,1989,6276397588758.21
MIC,1990,6480809895766.255
MIC,1991,6666329457704.547
MIC,1992,6955418852198.486
MIC,1993,7310380832615.983
MIC,1994,7689530958023.065
MIC,1995,8040657936042.615
MIC,1996,8541575128629.865
MIC,1997,9022612556555.035
MIC,1998,9319575078680.629
MIC,1999,9660280599270.363
MIC,2000,10199160615624.16
MIC,2001,10568136905800.715
MIC,2002,11067971906609.584
MIC,2003,11719504067440.508
MIC,2004,12620092673147.787
MIC,2005,13545385203256.592
MIC,2006,14662830274537.055
MIC,2007,15965681690711.992
MIC,2008,16910672742493.041
MIC,2009,17582401049273.227
MIC,2010,19020722808276.703
MIC,2011,20255195199355.492
MIC,2012,21397671468655.926
MIC,2013,22604215593690.484
MIC,2014,23776411225299.16
MIC,2015,24920281496336.56
MIC,2016,26118091081809.816
MIC,2017,27522565436066.844
MIC,2018,28902761731819.74
MIC,2019,30079066968466.613
MIC,2020,29735726897352.984
MIC,2021,31941158687704.17
MIC,2022,33160484927473.316
MIC,2023,34700732105673.63
MKD,1960,
MKD,1961,
MKD,1962,
MKD,1963,
MKD,1964,
MKD,1965,
MKD,1966,
MKD,1967,
MKD,1968,
MKD,1969,
MKD,1970,
MKD,1971,
MKD,1972,
MKD,1973,
MKD,1974,
MKD,1975,
MKD,1976,
MKD,1977,
MKD,1978,
MKD,1979,
MKD,1980,
MKD,1981,
MKD,1982,
MKD,1983,
MKD,1984,
MKD,1985,
MKD,1986,
MKD,1987,
MKD,1988,
MKD,1989,
MKD,1990,7293742777.22762
MKD,1991,6843662857.597347
MKD,1992,6394362794.221706
MKD,1993,5916750488.026598
MKD,1994,5812724181.9160385
MKD,1995,5747928135.676008
MKD,1996,5816047055.533443
MKD,1997,5899797047.66049
MKD,1998,6099135593.6212435
MKD,1999,6363778789.484816
MKD,2000,6653275727.541153
MKD,2001,6449202687.0407915
MKD,2002,6545532200.798304
MKD,2003,6691013307.973928
MKD,2004,7003757263.772198
MKD,2005,7334620965.184692
MKD,2006,7711402289.669455
MKD,2007,8210598903.42197
